1.0500, -1.2500, 1.2342
1.0500, -1.2000, 1.3027
1.0500, -1.1500, 1.2522
1.0500, -1.1000, 1.4150
1.0500, -1.0500, 1.2430
1.0500, -1.0000, 1.4135
1.0500, -0.9500, 1.3597
1.0500, -0.9000, 1.4630
1.0500, -0.8500, 1.4963
1.0500, -0.8000, 1.5730
1.0500, -0.7500, 1.6490
1.0500, -0.7000, 1.7829
1.0500, -0.6500, 1.8667
1.0500, -0.6000, 1.9240
1.0500, -0.5500, 2.0475
1.0500, -0.5000, 2.1375
1.0500, -0.4500, 2.2115
1.0500, -0.4000, 2.3583
1.0500, -0.3500, 2.4984
1.1000, -1.3000, 1.4533
1.1000, -1.2500, 1.3582
1.1000, -1.2000, 1.3675
1.1000, -1.1500, 1.4452
1.1000, -1.1000, 1.4426
1.1000, -1.0500, 1.4884
1.1000, -1.0000, 1.4903
1.1000, -0.9500, 1.4609
1.1000, -0.9000, 1.6402
1.1000, -0.8500, 1.7125
1.1000, -0.8000, 1.8388
1.1000, -0.7500, 1.8816
1.1000, -0.7000, 1.8870
1.1000, -0.6500, 2.0097
1.1000, -0.6000, 2.1270
1.1000, -0.5500, 2.2197
1.1000, -0.5000, 2.3450
1.1000, -0.4500, 2.4044
1.1000, -0.4000, 2.5351
1.1000, -0.3500, 2.6316
1.1500, -1.3000, 1.4693
1.1500, -1.2500, 1.5093
1.1500, -1.2000, 1.5235
1.1500, -1.1500, 1.4884
1.1500, -1.1000, 1.5224
1.1500, -1.0500, 1.6080
1.1500, -1.0000, 1.6192
1.1500, -0.9500, 1.6822
1.1500, -0.9000, 1.7562
1.1500, -0.8500, 1.8100
1.1500, -0.8000, 1.9314
1.1500, -0.7500, 2.0004
1.1500, -0.7000, 2.1372
1.1500, -0.6500, 2.1665
1.1500, -0.6000, 2.2356
1.1500, -0.5500, 2.3781
1.1500, -0.5000, 2.4744
1.1500, -0.4500, 2.5413
1.1500, -0.4000, 2.6778
1.1500, -0.3500, 2.7457
1.2000, -1.3000, 1.7404
1.2000, -1.2500, 1.6413
1.2000, -1.2000, 1.6735
1.2000, -1.1500, 1.6244
1.2000, -1.1000, 1.8171
1.2000, -1.0500, 1.8380
1.2000, -1.0000, 1.7961
1.2000, -0.9500, 1.8787
1.2000, -0.9000, 1.9747
1.2000, -0.8500, 1.9972
1.2000, -0.8000, 2.0705
1.2000, -0.7500, 2.1876
1.2000, -0.7000, 2.2358
1.2000, -0.6500, 2.3937
1.2000, -0.6000, 2.4169
1.2000, -0.5500, 2.5430
1.2000, -0.5000, 2.6279
1.2000, -0.4500, 2.7594
1.2000, -0.4000, 2.8830
1.2000, -0.3500, 2.9741
1.2500, -1.3000, 1.8479
1.2500, -1.2500, 1.8613
1.2500, -1.2000, 1.8087
1.2500, -1.1500, 1.9332
1.2500, -1.1000, 1.8525
1.2500, -1.0500, 2.0506
1.2500, -1.0000, 2.0352
1.2500, -0.9500, 2.0656
1.2500, -0.9000, 2.1256
1.2500, -0.8500, 2.2326
1.2500, -0.8000, 2.2819
1.2500, -0.7500, 2.3114
1.2500, -0.7000, 2.4301
1.2500, -0.6500, 2.6041
1.2500, -0.6000, 2.5359
1.2500, -0.5500, 2.6996
1.2500, -0.5000, 2.7640
1.2500, -0.4500, 2.8966
1.2500, -0.4000, 3.0131
1.2500, -0.3500, 3.1158
