0.8500, -0.6700, 0.6444
0.8500, -0.6600, 0.6135
0.8500, -0.6500, 0.7442
0.8500, -0.6400, 0.6911
0.8500, -0.6300, 0.6196
0.8500, -0.6200, 0.6458
0.8500, -0.6100, 0.6891
0.8500, -0.6000, 0.6566
0.8500, -0.5900, 0.7156
0.8600, -0.9000, 0.8057
0.8600, -0.8900, 0.7906
0.8600, -0.8800, 0.7906
0.8600, -0.8700, 0.8346
0.8600, -0.8600, 0.8173
0.8600, -0.8500, 0.7585
0.8600, -0.8400, 0.7562
0.8600, -0.8300, 0.7723
0.8600, -0.8200, 0.7719
0.8600, -0.8100, 0.6462
0.8600, -0.8000, 0.7441
0.8600, -0.7900, 0.7486
0.8600, -0.7800, 0.7426
0.8600, -0.7700, 0.7426
0.8600, -0.7600, 0.7961
0.8600, -0.7500, 0.6833
0.8600, -0.7400, 0.7627
0.8600, -0.7300, 0.6929
0.8600, -0.7200, 0.6465
0.8600, -0.7100, 0.7158
0.8600, -0.7000, 0.6433
0.8600, -0.6900, 0.7412
0.8600, -0.6800, 0.6541
0.8600, -0.6700, 0.6876
0.8600, -0.6600, 0.5792
0.8600, -0.6500, 0.6684
0.8600, -0.6400, 0.6662
0.8600, -0.6300, 0.6131
0.8600, -0.6200, 0.6967
0.8600, -0.6100, 0.7258
0.8600, -0.6000, 0.5869
0.8600, -0.5900, 0.6859
0.8700, -0.9000, 0.7434
0.8700, -0.8900, 0.7453
0.8700, -0.8800, 0.7635
0.8700, -0.8700, 0.8066
0.8700, -0.8600, 0.6909
0.8700, -0.8500, 0.8162
0.8700, -0.8400, 0.8811
0.8700, -0.8300, 0.7363
0.8700, -0.8200, 0.7999
0.8700, -0.8100, 0.7052
0.8700, -0.8000, 0.6372
0.8700, -0.7900, 0.7687
0.8700, -0.7800, 0.7283
0.8700, -0.7700, 0.8541
0.8700, -0.7600, 0.7457
0.8700, -0.7500, 0.8216
0.8700, -0.7400, 0.7753
0.8700, -0.7300, 0.7694
0.8700, -0.7200, 0.7938
0.8700, -0.7100, 0.7060
0.8700, -0.7000, 0.7026
0.8700, -0.6900, 0.7883
0.8700, -0.6800, 0.7452
0.8700, -0.6700, 0.7672
0.8700, -0.6600, 0.7220
0.8700, -0.6500, 0.6847
0.8700, -0.6400, 0.6610
0.8700, -0.6300, 0.6428
0.8700, -0.6200, 0.7267
0.8700, -0.6100, 0.5673
0.8700, -0.6000, 0.7086
0.8700, -0.5900, 0.5817
0.8800, -0.9000, 0.8359
0.8800, -0.8900, 0.8087
0.8800, -0.8800, 0.8211
0.8800, -0.8700, 0.8078
0.8800, -0.8600, 0.9234
0.8800, -0.8500, 0.7952
0.8800, -0.8400, 0.8496
0.8800, -0.8300, 0.7661
0.8800, -0.8200, 0.8536
0.8800, -0.8100, 0.7869
0.8800, -0.8000, 0.7606
0.8800, -0.7900, 0.7551
0.8800, -0.7800, 0.7876
0.8800, -0.7700, 0.8425
0.8800, -0.7600, 0.7863
0.8800, -0.7500, 0.8239
0.8800, -0.7400, 0.6869
0.8800, -0.7300, 0.7253
0.8800, -0.7200, 0.7695
0.8800, -0.7100, 0.7572
0.8800, -0.7000, 0.8434
0.8800, -0.6900, 0.7035
0.8800, -0.6800, 0.6989
0.8800, -0.6700, 0.7259
0.8800, -0.6600, 0.7694
0.8800, -0.6500, 0.7444
0.8800, -0.6400, 0.7341
0.8800, -0.6300, 0.6862
0.8800, -0.6200, 0.6729
0.8800, -0.6100, 0.7103
0.8800, -0.6000, 0.6380
0.8800, -0.5900, 0.6135
0.8900, -0.9000, 0.8212
0.8900, -0.8900, 0.9140
0.8900, -0.8800, 0.8566
0.8900, -0.8700, 0.8882
0.8900, -0.8600, 0.9134
0.8900, -0.8500, 0.8006
0.8900, -0.8400, 0.6965
0.8900, -0.8300, 0.8012
0.8900, -0.8200, 0.8023
0.8900, -0.8100, 0.7816
0.8900, -0.8000, 0.7816
0.8900, -0.7900, 0.7565
0.8900, -0.7800, 0.7910
0.8900, -0.7700, 0.7585
0.8900, -0.7600, 0.7916
0.8900, -0.7500, 0.8376
0.8900, -0.7400, 0.8031
0.8900, -0.7300, 0.8253
0.8900, -0.7200, 0.7487
0.8900, -0.7100, 0.7096
0.8900, -0.7000, 0.7030
0.8900, -0.6900, 0.8464
0.8900, -0.6800, 0.8079
0.8900, -0.6700, 0.6561
0.8900, -0.6600, 0.7904
0.8900, -0.6500, 0.7465
0.8900, -0.6400, 0.6770
0.8900, -0.6300, 0.6952
0.8900, -0.6200, 0.7608
0.8900, -0.6100, 0.7230
0.8900, -0.6000, 0.8023
0.8900, -0.5900, 0.7239
0.9000, -0.9000, 0.8888
0.9000, -0.8900, 0.8777
0.9000, -0.8800, 0.8570
0.9000, -0.8700, 0.8432
0.9000, -0.8600, 0.8566
0.9000, -0.8500, 0.9490
0.9000, -0.8400, 0.8512
0.9000, -0.8300, 0.7891
0.9000, -0.8200, 0.8064
0.9000, -0.8100, 0.7760
0.9000, -0.8000, 0.7723
0.9000, -0.7900, 0.8344
0.9000, -0.7800, 0.7978
0.9000, -0.7700, 0.7896
0.9000, -0.7600, 0.8355
0.9000, -0.7500, 0.9148
0.9000, -0.7400, 0.7470
0.9000, -0.7300, 0.7626
0.9000, -0.7200, 0.8443
0.9000, -0.7100, 0.8416
0.9000, -0.7000, 0.7877
0.9000, -0.6900, 0.7187
0.9000, -0.6800, 0.7240
0.9000, -0.6700, 0.7953
0.9000, -0.6600, 0.7372
0.9000, -0.6500, 0.6386
0.9000, -0.6400, 0.6683
0.9000, -0.6300, 0.8019
0.9000, -0.6200, 0.7734
0.9000, -0.6100, 0.8549
0.9000, -0.6000, 0.7459
0.9000, -0.5900, 0.7086
0.9100, -0.9000, 0.8304
0.9100, -0.8900, 0.8680
0.9100, -0.8800, 0.9261
0.9100, -0.8700, 0.9360
0.9100, -0.8600, 0.8462
0.9100, -0.8500, 0.8823
0.9100, -0.8400, 0.8715
0.9100, -0.8300, 0.8494
0.9100, -0.8200, 0.8606
0.9100, -0.8100, 0.7962
0.9100, -0.8000, 0.7901
0.9100, -0.7900, 0.7763
0.9100, -0.7800, 0.7675
0.9100, -0.7700, 0.9012
0.9100, -0.7600, 0.7873
0.9100, -0.7500, 0.8037
0.9100, -0.7400, 0.8560
0.9100, -0.7300, 0.7991
0.9100, -0.7200, 0.8417
0.9100, -0.7100, 0.8041
0.9100, -0.7000, 0.8374
0.9100, -0.6900, 0.7014
0.9100, -0.6800, 0.7862
0.9100, -0.6700, 0.7500
0.9100, -0.6600, 0.7994
0.9100, -0.6500, 0.6818
0.9100, -0.6400, 0.7321
0.9100, -0.6300, 0.6847
0.9100, -0.6200, 0.7482
0.9100, -0.6100, 0.7728
0.9100, -0.6000, 0.6435
0.9100, -0.5900, 0.7159
