0.4000, -0.5000, 0.0250
0.4000, -0.4500, 0.0244
0.4000, -0.4000, 0.0237
0.4000, -0.3500, 0.0259
0.4000, -0.3000, 0.0276
0.4000, -0.2500, 0.0344
0.4000, -0.2000, 0.0472
0.4000, -0.1500, 0.0533
0.4000, -0.1000, 0.0621
0.4000, -0.0500, 0.0756
0.4500, -0.9000, 0.0745
0.4500, -0.8500, 0.0688
0.4500, -0.8000, 0.0668
0.4500, -0.7500, 0.0571
0.4500, -0.7000, 0.0484
0.4500, -0.6500, 0.0392
0.4500, -0.6000, 0.0332
0.4500, -0.5500, 0.0269
0.4500, -0.5000, 0.0244
0.4500, -0.4500, 0.0262
0.4500, -0.4000, 0.0242
0.4500, -0.3500, 0.0303
0.4500, -0.3000, 0.0363
0.4500, -0.2500, 0.0427
0.4500, -0.2000, 0.0509
0.4500, -0.1500, 0.0571
0.4500, -0.1000, 0.0694
0.4500, -0.0500, 0.0728
0.5000, -0.9000, 0.0733
0.5000, -0.8500, 0.0644
0.5000, -0.8000, 0.0565
0.5000, -0.7500, 0.0501
0.5000, -0.7000, 0.0444
0.5000, -0.6500, 0.0373
0.5000, -0.6000, 0.0302
0.5000, -0.5500, 0.0271
0.5000, -0.5000, 0.0232
0.5000, -0.4500, 0.0275
0.5000, -0.4000, 0.0289
0.5000, -0.3500, 0.0307
0.5000, -0.3000, 0.0385
0.5000, -0.2500, 0.0432
0.5000, -0.2000, 0.0517
0.5000, -0.1500, 0.0616
0.5000, -0.1000, 0.0663
0.5000, -0.0500, 0.0770
0.5500, -0.9000, 0.0694
0.5500, -0.8500, 0.0595
0.5500, -0.8000, 0.0539
0.5500, -0.7500, 0.0450
0.5500, -0.7000, 0.0355
0.5500, -0.6500, 0.0317
0.5500, -0.6000, 0.0272
0.5500, -0.5500, 0.0249
0.5500, -0.5000, 0.0262
0.5500, -0.4500, 0.0294
0.5500, -0.4000, 0.0321
0.5500, -0.3500, 0.0341
0.5500, -0.3000, 0.0413
0.5500, -0.2500, 0.0483
0.5500, -0.2000, 0.0588
0.5500, -0.1500, 0.0668
0.5500, -0.1000, 0.0748
0.5500, -0.0500, 0.0822
0.6000, -0.9000, 0.0634
0.6000, -0.8500, 0.0550
0.6000, -0.8000, 0.0476
0.6000, -0.7500, 0.0406
0.6000, -0.7000, 0.0336
0.6000, -0.6500, 0.0309
0.6000, -0.6000, 0.0267
0.6000, -0.5500, 0.0242
0.6000, -0.5000, 0.0255
0.6000, -0.4500, 0.0332
0.6000, -0.4000, 0.0331
0.6000, -0.3500, 0.0417
0.6000, -0.3000, 0.0419
0.6000, -0.2500, 0.0535
0.6000, -0.2000, 0.0588
0.6000, -0.1500, 0.0689
0.6000, -0.1000, 0.0788
0.6000, -0.0500, 0.0863
0.6500, -0.9000, 0.0549
0.6500, -0.8500, 0.0491
0.6500, -0.8000, 0.0442
0.6500, -0.7500, 0.0396
0.6500, -0.7000, 0.0350
0.6500, -0.6500, 0.0294
0.6500, -0.6000, 0.0266
0.6500, -0.5500, 0.0305
0.6500, -0.5000, 0.0290
0.6500, -0.4500, 0.0295
0.6500, -0.4000, 0.0348
0.6500, -0.3500, 0.0403
0.6500, -0.3000, 0.0498
0.6500, -0.2500, 0.0572
0.6500, -0.2000, 0.0636
0.6500, -0.1500, 0.0757
0.6500, -0.1000, 0.0765
0.6500, -0.0500, 0.0916
0.7000, -0.9000, 0.0533
0.7000, -0.8500, 0.0442
0.7000, -0.8000, 0.0404
0.7000, -0.7500, 0.0350
0.7000, -0.7000, 0.0342
0.7000, -0.6500, 0.0287
0.7000, -0.6000, 0.0270
0.7000, -0.5500, 0.0316
0.7000, -0.5000, 0.0322
0.7000, -0.4500, 0.0333
0.7000, -0.4000, 0.0386
0.7000, -0.3500, 0.0449
0.7000, -0.3000, 0.0511
0.7000, -0.2500, 0.0643
0.7000, -0.2000, 0.0649
0.7000, -0.1500, 0.0768
0.7000, -0.1000, 0.0849
0.7000, -0.0500, 0.0941
0.7500, -0.9000, 0.0471
0.7500, -0.8500, 0.0418
0.7500, -0.8000, 0.0372
0.7500, -0.7500, 0.0294
0.7500, -0.7000, 0.0293
0.7500, -0.6500, 0.0298
0.7500, -0.6000, 0.0315
0.7500, -0.5500, 0.0290
0.7500, -0.5000, 0.0290
0.7500, -0.4500, 0.0401
0.7500, -0.4000, 0.0442
0.7500, -0.3500, 0.0487
0.7500, -0.3000, 0.0601
0.7500, -0.2500, 0.0651
0.7500, -0.2000, 0.0741
0.7500, -0.1500, 0.0787
0.7500, -0.1000, 0.0891
0.7500, -0.0500, 0.0958
0.8000, -0.9000, 0.0422
0.8000, -0.8500, 0.0398
0.8000, -0.8000, 0.0355
0.8000, -0.7500, 0.0306
0.8000, -0.7000, 0.0265
0.8000, -0.6500, 0.0279
0.8000, -0.6000, 0.0301
0.8000, -0.5500, 0.0337
0.8000, -0.5000, 0.0361
0.8000, -0.4500, 0.0387
0.8000, -0.4000, 0.0442
0.8000, -0.3500, 0.0565
0.8000, -0.3000, 0.0625
0.8000, -0.2500, 0.0682
0.8000, -0.2000, 0.0761
0.8000, -0.1500, 0.0837
0.8000, -0.1000, 0.0920
0.8000, -0.0500, 0.0966
0.8500, -0.9000, 0.0364
0.8500, -0.8500, 0.0346
0.8500, -0.8000, 0.0315
0.8500, -0.7500, 0.0294
0.8500, -0.7000, 0.0309
0.8500, -0.6500, 0.0293
0.8500, -0.6000, 0.0332
0.8500, -0.5500, 0.0356
0.8500, -0.5000, 0.0343
0.8500, -0.4500, 0.0420
0.8500, -0.4000, 0.0513
0.8500, -0.3500, 0.0568
0.8500, -0.3000, 0.0621
0.8500, -0.2500, 0.0686
0.8500, -0.2000, 0.0809
0.8500, -0.1500, 0.0842
0.8500, -0.1000, 0.0992
0.8500, -0.0500, 0.1105
0.9000, -0.9000, 0.0335
0.9000, -0.8500, 0.0346
0.9000, -0.8000, 0.0335
0.9000, -0.7500, 0.0294
0.9000, -0.7000, 0.0304
0.9000, -0.6500, 0.0314
0.9000, -0.6000, 0.0356
0.9000, -0.5500, 0.0381
0.9000, -0.5000, 0.0435
0.9000, -0.4500, 0.0450
0.9000, -0.4000, 0.0482
0.9000, -0.3500, 0.0619
0.9000, -0.3000, 0.0660
0.9000, -0.2500, 0.0744
0.9000, -0.2000, 0.0805
0.9000, -0.1500, 0.0934
0.9000, -0.1000, 0.1030
0.9000, -0.0500, 0.1107
0.9500, -0.9000, 0.0327
0.9500, -0.8500, 0.0349
0.9500, -0.8000, 0.0312
0.9500, -0.7500, 0.0297
0.9500, -0.7000, 0.0316
0.9500, -0.6500, 0.0347
0.9500, -0.6000, 0.0386
0.9500, -0.5500, 0.0400
0.9500, -0.5000, 0.0444
0.9500, -0.4500, 0.0510
0.9500, -0.4000, 0.0583
0.9500, -0.3500, 0.0643
0.9500, -0.3000, 0.0728
0.9500, -0.2500, 0.0850
0.9500, -0.2000, 0.0880
0.9500, -0.1500, 0.0977
0.9500, -0.1000, 0.1081
0.9500, -0.0500, 0.1095
0.1000, -0.9000, 13.5943
0.1000, -0.8500, 13.6127
0.1000, -0.8000, 13.4148
0.1000, -0.7500, 13.8778
0.1000, -0.7000, 13.8425
0.1000, -0.6500, 13.6192
0.1000, -0.6000, 13.4425
0.1000, -0.5500, 13.6041
0.1000, -0.5000, 13.7003
0.1000, -0.4500, 13.3989
0.1000, -0.4000, 13.6498
0.1000, -0.3500, 13.8758
0.1000, -0.3000, 13.7846
0.1000, -0.2500, 13.7697
0.1000, -0.2000, 13.8882
0.1000, -0.1500, 13.6666
0.1000, -0.1000, 13.4862
0.1000, -0.0500, 14.4307
0.1500, -0.9000, 11.9714
0.1500, -0.8500, 12.1889
0.1500, -0.8000, 12.4660
0.1500, -0.7500, 12.3878
0.1500, -0.7000, 12.5673
0.1500, -0.6500, 13.0851
0.1500, -0.6000, 12.3409
0.1500, -0.5500, 13.1765
0.1500, -0.5000, 13.2591
0.1500, -0.4500, 13.0634
0.1500, -0.4000, 12.9486
0.1500, -0.3500, 12.9528
0.1500, -0.3000, 12.8770
0.1500, -0.2500, 12.8038
0.1500, -0.2000, 12.9410
0.1500, -0.1500, 13.2331
0.1500, -0.1000, 13.0168
0.1500, -0.0500, 12.9302
0.2000, -0.9000, 11.1240
0.2000, -0.8500, 11.1822
0.2000, -0.8000, 11.4190
0.2000, -0.7500, 11.4764
0.2000, -0.7000, 12.1421
0.2000, -0.6500, 11.9942
0.2000, -0.6000, 12.0794
0.2000, -0.5500, 11.5120
0.2000, -0.5000, 11.6612
0.2000, -0.4500, 12.2500
0.2000, -0.4000, 11.7715
0.2000, -0.3500, 11.5493
0.2000, -0.3000, 12.2984
0.2000, -0.2500, 12.6184
0.2000, -0.2000, 12.3840
0.2000, -0.1500, 12.3304
0.2000, -0.1000, 12.3975
0.2000, -0.0500, 12.3220
0.2500, -0.9000, 9.6920
0.2500, -0.8500, 9.8589
0.2500, -0.8000, 10.2548
0.2500, -0.7500, 10.3779
0.2500, -0.7000, 10.6259
0.2500, -0.6500, 10.4667
0.2500, -0.6000, 10.7500
0.2500, -0.5500, 11.0652
0.2500, -0.5000, 10.7410
0.2500, -0.4500, 10.9085
0.2500, -0.4000, 11.0711
0.2500, -0.3500, 11.4101
0.2500, -0.3000, 10.7012
0.2500, -0.2500, 11.2156
0.2500, -0.2000, 11.1473
0.2500, -0.1500, 11.4023
0.2500, -0.1000, 10.8180
0.2500, -0.0500, 10.8577
0.3000, -0.9000, 9.1529
0.3000, -0.8500, 9.7638
0.3000, -0.8000, 9.1798
0.3000, -0.7500, 9.4182
0.3000, -0.7000, 9.5678
0.3000, -0.6500, 9.0482
0.3000, -0.6000, 9.1334
0.3000, -0.5500, 9.3042
0.3000, -0.5000, 9.2897
0.3000, -0.4500, 10.3431
0.3000, -0.4000, 10.1426
0.3000, -0.3500, 9.8322
0.3000, -0.3000, 10.1319
0.3000, -0.2500, 10.1869
0.3000, -0.2000, 10.0114
0.3000, -0.1500, 10.3126
0.3000, -0.1000, 10.4822
0.3000, -0.0500, 10.7090
0.3500, -0.9000, 7.7937
0.3500, -0.8500, 7.6243
0.3500, -0.8000, 8.6975
0.3500, -0.7500, 8.1611
0.3500, -0.7000, 8.3379
0.3500, -0.6500, 8.5595
0.3500, -0.6000, 8.5070
0.3500, -0.5500, 8.3388
0.3500, -0.5000, 8.6910
0.3500, -0.4500, 9.2303
0.3500, -0.4000, 9.3510
0.3500, -0.3500, 9.0278
0.3500, -0.3000, 9.7414
0.3500, -0.2500, 8.9339
0.3500, -0.2000, 9.1667
0.3500, -0.1500, 9.3554
0.3500, -0.1000, 9.6026
0.3500, -0.0500, 9.4010
0.4000, -0.9000, 6.3996
0.4000, -0.8500, 6.7685
0.4000, -0.8000, 7.0271
0.4000, -0.7500, 7.0300
0.4000, -0.7000, 7.4002
0.4000, -0.6500, 6.9801
0.4000, -0.6000, 7.3821
0.4000, -0.5500, 7.5178
0.4000, -0.5000, 7.9882
0.4000, -0.4500, 7.7238
0.4000, -0.4000, 7.7431
0.4000, -0.3500, 8.4574
0.4000, -0.3000, 7.7408
0.4000, -0.2500, 8.5661
0.4000, -0.2000, 8.0562
0.4000, -0.1500, 8.4363
0.4000, -0.1000, 8.8611
0.4000, -0.0500, 8.3480
0.4500, -0.9000, 5.5324
0.4500, -0.8500, 5.6474
0.4500, -0.8000, 6.3236
0.4500, -0.7500, 5.4107
0.4500, -0.7000, 5.6780
0.4500, -0.6500, 7.2514
0.4500, -0.6000, 6.6636
0.4500, -0.5500, 6.0233
0.4500, -0.5000, 6.5080
0.4500, -0.4500, 6.8117
0.4500, -0.4000, 6.5425
0.4500, -0.3500, 7.3873
0.4500, -0.3000, 6.3776
0.4500, -0.2500, 6.9868
0.4500, -0.2000, 6.8696
0.4500, -0.1500, 7.2330
0.4500, -0.1000, 7.5180
0.4500, -0.0500, 7.5979
0.5000, -0.9000, 5.3725
0.5000, -0.8500, 4.3362
0.5000, -0.8000, 4.6992
0.5000, -0.7500, 5.4003
0.5000, -0.7000, 4.8682
0.5000, -0.6500, 5.0246
0.5000, -0.6000, 5.9961
0.5000, -0.5500, 5.6791
0.5000, -0.5000, 6.1447
0.5000, -0.4500, 5.8319
0.5000, -0.4000, 6.1816
0.5000, -0.3500, 6.0834
0.5000, -0.3000, 6.5080
0.5000, -0.2500, 5.9120
0.5000, -0.2000, 6.4041
0.5000, -0.1500, 5.9092
0.5000, -0.1000, 7.0018
0.5000, -0.0500, 6.5124
0.5500, -0.9000, 4.3523
0.5500, -0.8500, 3.4912
0.5500, -0.8000, 3.8989
0.5500, -0.7500, 3.5057
0.5500, -0.7000, 5.2176
0.5500, -0.6500, 4.0075
0.5500, -0.6000, 5.1869
0.5500, -0.5500, 4.0972
0.5500, -0.5000, 4.1701
0.5500, -0.4500, 5.0164
0.5500, -0.4000, 5.3078
0.5500, -0.3500, 5.2749
0.5500, -0.3000, 5.5929
0.5500, -0.2500, 5.2472
0.5500, -0.2000, 6.2437
0.5500, -0.1500, 6.2620
0.5500, -0.1000, 6.0862
0.5500, -0.0500, 6.0246
0.6000, -0.9000, 3.2487
0.6000, -0.8500, 3.1150
0.6000, -0.8000, 3.7345
0.6000, -0.7500, 4.3026
0.6000, -0.7000, 3.4329
0.6000, -0.6500, 3.6521
0.6000, -0.6000, 3.3398
0.6000, -0.5500, 3.9713
0.6000, -0.5000, 3.9676
0.6000, -0.4500, 4.2632
0.6000, -0.4000, 3.9047
0.6000, -0.3500, 4.6360
0.6000, -0.3000, 4.4481
0.6000, -0.2500, 4.4865
0.6000, -0.2000, 5.0002
0.6000, -0.1500, 4.9220
0.6000, -0.1000, 4.9861
0.6000, -0.0500, 5.0521
0.6500, -0.9000, 4.5085
0.6500, -0.8500, 3.2529
0.6500, -0.8000, 3.4777
0.6500, -0.7500, 3.9321
0.6500, -0.7000, 3.3177
0.6500, -0.6500, 2.6134
0.6500, -0.6000, 3.1047
0.6500, -0.5500, 3.3865
0.6500, -0.5000, 3.3005
0.6500, -0.4500, 4.1653
0.6500, -0.4000, 3.6687
0.6500, -0.3500, 3.5397
0.6500, -0.3000, 3.4795
0.6500, -0.2500, 3.9955
0.6500, -0.2000, 4.1643
0.6500, -0.1500, 3.9919
0.6500, -0.1000, 4.3944
0.6500, -0.0500, 4.1696
0.7000, -0.9000, 4.2105
0.7000, -0.8500, 2.3351
0.7000, -0.8000, 3.3796
0.7000, -0.7500, 2.8142
0.7000, -0.7000, 3.3946
0.7000, -0.6500, 3.3455
0.7000, -0.6000, 2.4579
0.7000, -0.5500, 3.7162
0.7000, -0.5000, 3.0502
0.7000, -0.4500, 3.3175
0.7000, -0.4000, 3.3408
0.7000, -0.3500, 3.5457
0.7000, -0.3000, 3.6192
0.7000, -0.2500, 2.9914
0.7000, -0.2000, 3.4612
0.7000, -0.1500, 2.8532
0.7000, -0.1000, 4.1387
0.7000, -0.0500, 3.6533
0.7500, -0.9000, 3.5045
0.7500, -0.8500, 3.4409
0.7500, -0.8000, 3.5790
0.7500, -0.7500, 3.7495
0.7500, -0.7000, 3.1024
0.7500, -0.6500, 3.1323
0.7500, -0.6000, 2.8210
0.7500, -0.5500, 2.9472
0.7500, -0.5000, 3.8524
0.7500, -0.4500, 2.8285
0.7500, -0.4000, 3.1119
0.7500, -0.3500, 3.0468
0.7500, -0.3000, 3.4625
0.7500, -0.2500, 3.5290
0.7500, -0.2000, 2.6024
0.7500, -0.1500, 3.0279
0.7500, -0.1000, 2.8681
0.7500, -0.0500, 3.6875
0.8000, -0.9000, 4.5787
0.8000, -0.8500, 3.5828
0.8000, -0.8000, 3.7894
0.8000, -0.7500, 3.7442
0.8000, -0.7000, 3.6908
0.8000, -0.6500, 3.4549
0.8000, -0.6000, 3.3779
0.8000, -0.5500, 3.4876
0.8000, -0.5000, 3.3744
0.8000, -0.4500, 3.2536
0.8000, -0.4000, 4.1390
0.8000, -0.3500, 3.0992
0.8000, -0.3000, 2.8179
0.8000, -0.2500, 3.4142
0.8000, -0.2000, 3.2578
0.8000, -0.1500, 2.8251
0.8000, -0.1000, 3.1083
0.8000, -0.0500, 3.4230
0.8500, -0.9000, 4.1519
0.8500, -0.8500, 4.2901
0.8500, -0.8000, 3.3216
0.8500, -0.7500, 4.8970
0.8500, -0.7000, 4.4215
0.8500, -0.6500, 2.8249
0.8500, -0.6000, 5.1174
0.8500, -0.5500, 3.6408
0.8500, -0.5000, 3.3934
0.8500, -0.4500, 3.3618
0.8500, -0.4000, 4.1786
0.8500, -0.3500, 4.0684
0.8500, -0.3000, 2.6999
0.8500, -0.2500, 3.3187
0.8500, -0.2000, 2.2978
0.8500, -0.1500, 3.1706
0.8500, -0.1000, 2.9210
0.8500, -0.0500, 3.1381
0.9000, -0.9000, 6.3066
0.9000, -0.8500, 5.2009
0.9000, -0.8000, 5.2046
0.9000, -0.7500, 4.1767
0.9000, -0.7000, 4.1512
0.9000, -0.6500, 4.7858
0.9000, -0.6000, 3.8675
0.9000, -0.5500, 4.6943
0.9000, -0.5000, 4.0783
0.9000, -0.4500, 3.8568
0.9000, -0.4000, 4.0587
0.9000, -0.3500, 3.8621
0.9000, -0.3000, 3.3370
0.9000, -0.2500, 3.4326
0.9000, -0.2000, 3.8507
0.9000, -0.1500, 3.3862
0.9000, -0.1000, 3.1822
0.9000, -0.0500, 3.4280
0.9500, -0.9000, 5.8713
0.9500, -0.8500, 6.8015
0.9500, -0.8000, 5.0659
0.9500, -0.7500, 5.9216
0.9500, -0.7000, 5.8812
0.9500, -0.6500, 5.1747
0.9500, -0.6000, 5.2843
0.9500, -0.5500, 3.9335
0.9500, -0.5000, 4.6219
0.9500, -0.4500, 3.6794
0.9500, -0.4000, 4.2650
0.9500, -0.3500, 4.3793
0.9500, -0.3000, 4.4982
0.9500, -0.2500, 3.8968
0.9500, -0.2000, 4.2356
0.9500, -0.1500, 4.7148
0.9500, -0.1000, 3.4253
0.9500, -0.0500, 4.0987
