0.4800, -0.4000, 0.6401
0.4800, -0.3800, 0.7288
0.4800, -0.3600, 0.7737
0.4800, -0.3400, 0.8134
0.4800, -0.3200, 0.8393
0.4800, -0.3000, 0.8516
0.4800, -0.2800, 0.9200
0.4800, -0.2600, 0.9602
0.4800, -0.2400, 1.0292
0.4800, -0.2200, 1.1268
0.4800, -0.2000, 1.1139
0.4800, -0.1800, 1.2043
0.4800, -0.1600, 1.2344
0.4800, -0.1400, 1.2671
0.4800, -0.1200, 1.3321
0.4800, -0.1000, 1.4642
0.4800, -0.0800, 1.5147
0.5000, -0.9000, 1.4391
0.5000, -0.8800, 1.3773
0.5000, -0.8600, 1.3504
0.5000, -0.8400, 1.2779
0.5000, -0.8200, 1.2142
0.5000, -0.8000, 1.2000
0.5000, -0.7800, 1.1171
0.5000, -0.7600, 1.0051
0.5000, -0.7400, 0.9836
0.5000, -0.7200, 0.9615
0.5000, -0.7000, 0.8888
0.5000, -0.6800, 0.8336
0.5000, -0.6600, 0.7955
0.5000, -0.6400, 0.7163
0.5000, -0.6200, 0.6972
0.5000, -0.6000, 0.7098
0.5000, -0.5800, 0.7080
0.5000, -0.5600, 0.6458
0.5000, -0.5400, 0.5978
0.5000, -0.5200, 0.5976
0.5000, -0.5000, 0.6193
0.5000, -0.4800, 0.6235
0.5000, -0.4600, 0.6043
0.5000, -0.4400, 0.6551
0.5000, -0.4200, 0.6701
0.5000, -0.4000, 0.6562
0.5000, -0.3800, 0.7126
0.5000, -0.3600, 0.7436
0.5000, -0.3400, 0.8110
0.5000, -0.3200, 0.8211
0.5000, -0.3000, 0.8989
0.5000, -0.2800, 1.0009
0.5000, -0.2600, 1.0197
0.5000, -0.2400, 1.0897
0.5000, -0.2200, 1.0914
0.5000, -0.2000, 1.1856
0.5000, -0.1800, 1.2380
0.5000, -0.1600, 1.3453
0.5000, -0.1400, 1.3471
0.5000, -0.1200, 1.3713
0.5000, -0.1000, 1.4518
0.5000, -0.0800, 1.5253
0.5200, -0.9000, 1.4023
0.5200, -0.8800, 1.3564
0.5200, -0.8600, 1.2845
0.5200, -0.8400, 1.2045
0.5200, -0.8200, 1.1752
0.5200, -0.8000, 1.1413
0.5200, -0.7800, 1.0494
0.5200, -0.7600, 0.9935
0.5200, -0.7400, 0.9514
0.5200, -0.7200, 0.9361
0.5200, -0.7000, 0.8584
0.5200, -0.6800, 0.8099
0.5200, -0.6600, 0.7738
0.5200, -0.6400, 0.7414
0.5200, -0.6200, 0.7281
0.5200, -0.6000, 0.6726
0.5200, -0.5800, 0.6870
0.5200, -0.5600, 0.6395
0.5200, -0.5400, 0.6237
0.5200, -0.5200, 0.6054
0.5200, -0.5000, 0.6028
0.5200, -0.4800, 0.6144
0.5200, -0.4600, 0.6265
0.5200, -0.4400, 0.7029
0.5200, -0.4200, 0.6846
0.5200, -0.4000, 0.7231
0.5200, -0.3800, 0.7410
0.5200, -0.3600, 0.8250
0.5200, -0.3400, 0.8727
0.5200, -0.3200, 0.8415
0.5200, -0.3000, 0.9591
0.5200, -0.2800, 0.9661
0.5200, -0.2600, 1.0200
0.5200, -0.2400, 1.1290
0.5200, -0.2200, 1.1751
0.5200, -0.2000, 1.1904
0.5200, -0.1800, 1.2584
0.5200, -0.1600, 1.3083
0.5200, -0.1400, 1.3493
0.5200, -0.1200, 1.3759
0.5200, -0.1000, 1.4854
0.5200, -0.0800, 1.4872
0.5400, -0.9000, 1.3422
0.5400, -0.8800, 1.2885
0.5400, -0.8600, 1.2812
0.5400, -0.8400, 1.1764
0.5400, -0.8200, 1.1821
0.5400, -0.8000, 1.0519
0.5400, -0.7800, 1.0602
0.5400, -0.7600, 0.9439
0.5400, -0.7400, 0.9553
0.5400, -0.7200, 0.8839
0.5400, -0.7000, 0.8723
0.5400, -0.6800, 0.8138
0.5400, -0.6600, 0.8041
0.5400, -0.6400, 0.7112
0.5400, -0.6200, 0.6922
0.5400, -0.6000, 0.6505
0.5400, -0.5800, 0.6320
0.5400, -0.5600, 0.6780
0.5400, -0.5400, 0.6051
0.5400, -0.5200, 0.5910
0.5400, -0.5000, 0.6385
0.5400, -0.4800, 0.6453
0.5400, -0.4600, 0.6210
0.5400, -0.4400, 0.6380
0.5400, -0.4200, 0.7021
0.5400, -0.4000, 0.7030
0.5400, -0.3800, 0.8248
0.5400, -0.3600, 0.8103
0.5400, -0.3400, 0.8337
0.5400, -0.3200, 0.8814
0.5400, -0.3000, 0.9276
0.5400, -0.2800, 0.9728
0.5400, -0.2600, 1.0524
0.5400, -0.2400, 1.1076
0.5400, -0.2200, 1.1525
0.5400, -0.2000, 1.2151
0.5400, -0.1800, 1.2648
0.5400, -0.1600, 1.2671
0.5400, -0.1400, 1.3853
0.5400, -0.1200, 1.4988
0.5400, -0.1000, 1.5016
0.5400, -0.0800, 1.5345
0.5600, -0.9000, 1.3551
0.5600, -0.8800, 1.2613
0.5600, -0.8600, 1.1963
0.5600, -0.8400, 1.1893
0.5600, -0.8200, 1.0834
0.5600, -0.8000, 1.0294
0.5600, -0.7800, 1.0551
0.5600, -0.7600, 0.9220
0.5600, -0.7400, 0.9061
0.5600, -0.7200, 0.8597
0.5600, -0.7000, 0.8511
0.5600, -0.6800, 0.7641
0.5600, -0.6600, 0.6846
0.5600, -0.6400, 0.6731
0.5600, -0.6200, 0.7279
0.5600, -0.6000, 0.6161
0.5600, -0.5800, 0.6703
0.5600, -0.5600, 0.5928
0.5600, -0.5400, 0.6436
0.5600, -0.5200, 0.6346
0.5600, -0.5000, 0.6207
0.5600, -0.4800, 0.6124
0.5600, -0.4600, 0.6958
0.5600, -0.4400, 0.7451
0.5600, -0.4200, 0.6945
0.5600, -0.4000, 0.7944
0.5600, -0.3800, 0.8145
0.5600, -0.3600, 0.8635
0.5600, -0.3400, 0.9228
0.5600, -0.3200, 0.9355
0.5600, -0.3000, 0.9897
0.5600, -0.2800, 1.0084
0.5600, -0.2600, 1.0789
0.5600, -0.2400, 1.1139
0.5600, -0.2200, 1.1898
0.5600, -0.2000, 1.2318
0.5600, -0.1800, 1.3281
0.5600, -0.1600, 1.3480
0.5600, -0.1400, 1.4427
0.5600, -0.1200, 1.4619
0.5600, -0.1000, 1.5596
0.5600, -0.0800, 1.5868
0.5800, -0.9000, 1.2831
0.5800, -0.8800, 1.2099
0.5800, -0.8600, 1.1791
0.5800, -0.8400, 1.1184
0.5800, -0.8200, 1.0861
0.5800, -0.8000, 1.0132
0.5800, -0.7800, 0.9726
0.5800, -0.7600, 0.9586
0.5800, -0.7400, 0.8888
0.5800, -0.7200, 0.8498
0.5800, -0.7000, 0.8088
0.5800, -0.6800, 0.7605
0.5800, -0.6600, 0.7852
0.5800, -0.6400, 0.7185
0.5800, -0.6200, 0.6400
0.5800, -0.6000, 0.5962
0.5800, -0.5800, 0.5923
0.5800, -0.5600, 0.6754
0.5800, -0.5400, 0.6060
0.5800, -0.5200, 0.6730
0.5800, -0.5000, 0.6676
0.5800, -0.4800, 0.6635
0.5800, -0.4600, 0.6738
0.5800, -0.4400, 0.7207
0.5800, -0.4200, 0.7681
0.5800, -0.4000, 0.7831
0.5800, -0.3800, 0.7941
0.5800, -0.3600, 0.8678
0.5800, -0.3400, 0.9111
0.5800, -0.3200, 0.9562
0.5800, -0.3000, 1.0066
0.5800, -0.2800, 1.0417
0.5800, -0.2600, 1.1213
0.5800, -0.2400, 1.1882
0.5800, -0.2200, 1.2120
0.5800, -0.2000, 1.2855
0.5800, -0.1800, 1.3242
0.5800, -0.1600, 1.3916
0.5800, -0.1400, 1.4913
0.5800, -0.1200, 1.4823
0.5800, -0.1000, 1.5489
0.5800, -0.0800, 1.6490
0.6000, -0.9000, 1.2348
0.6000, -0.8800, 1.2015
0.6000, -0.8600, 1.1690
0.6000, -0.8400, 1.0640
0.6000, -0.8200, 1.0638
0.6000, -0.8000, 0.9543
0.6000, -0.7800, 0.9691
0.6000, -0.7600, 0.9120
0.6000, -0.7400, 0.8496
0.6000, -0.7200, 0.8262
0.6000, -0.7000, 0.7487
0.6000, -0.6800, 0.7746
0.6000, -0.6600, 0.7321
0.6000, -0.6400, 0.6773
0.6000, -0.6200, 0.6561
0.6000, -0.6000, 0.6328
0.6000, -0.5800, 0.6007
0.6000, -0.5600, 0.6188
0.6000, -0.5400, 0.6087
0.6000, -0.5200, 0.7055
0.6000, -0.5000, 0.6757
0.6000, -0.4800, 0.7121
0.6000, -0.4600, 0.7221
0.6000, -0.4400, 0.7320
0.6000, -0.4200, 0.7992
0.6000, -0.4000, 0.7997
0.6000, -0.3800, 0.8345
0.6000, -0.3600, 0.8335
0.6000, -0.3400, 0.9529
0.6000, -0.3200, 1.0381
0.6000, -0.3000, 1.0709
0.6000, -0.2800, 1.1288
0.6000, -0.2600, 1.1454
0.6000, -0.2400, 1.1677
0.6000, -0.2200, 1.2817
0.6000, -0.2000, 1.3263
0.6000, -0.1800, 1.2908
0.6000, -0.1600, 1.4361
0.6000, -0.1400, 1.4743
0.6000, -0.1200, 1.5101
0.6000, -0.1000, 1.5937
0.6000, -0.0800, 1.6721
0.6200, -0.9000, 1.2665
0.6200, -0.8800, 1.1900
0.6200, -0.8600, 1.1359
0.6200, -0.8400, 1.0686
0.6200, -0.8200, 0.9936
0.6200, -0.8000, 0.9687
0.6200, -0.7800, 0.9162
0.6200, -0.7600, 0.8758
0.6200, -0.7400, 0.8273
0.6200, -0.7200, 0.8060
0.6200, -0.7000, 0.7297
0.6200, -0.6800, 0.7359
0.6200, -0.6600, 0.7439
0.6200, -0.6400, 0.6993
0.6200, -0.6200, 0.6183
0.6200, -0.6000, 0.6131
0.6200, -0.5800, 0.6175
0.6200, -0.5600, 0.6650
0.6200, -0.5400, 0.6331
0.6200, -0.5200, 0.6322
0.6200, -0.5000, 0.6829
0.6200, -0.4800, 0.7013
0.6200, -0.4600, 0.7208
0.6200, -0.4400, 0.7732
0.6200, -0.4200, 0.7821
0.6200, -0.4000, 0.8820
0.6200, -0.3800, 0.8647
0.6200, -0.3600, 0.9465
0.6200, -0.3400, 0.9685
0.6200, -0.3200, 1.0054
0.6200, -0.3000, 1.0638
0.6200, -0.2800, 1.0935
0.6200, -0.2600, 1.1610
0.6200, -0.2400, 1.2789
0.6200, -0.2200, 1.2850
0.6200, -0.2000, 1.3828
0.6200, -0.1800, 1.3968
0.6200, -0.1600, 1.4163
0.6200, -0.1400, 1.5099
0.6200, -0.1200, 1.5837
0.6200, -0.1000, 1.6096
0.6200, -0.0800, 1.7748
0.6400, -0.9000, 1.2046
0.6400, -0.8800, 1.1444
0.6400, -0.8600, 1.0807
0.6400, -0.8400, 1.0294
0.6400, -0.8200, 1.0285
0.6400, -0.8000, 0.9177
0.6400, -0.7800, 0.8869
0.6400, -0.7600, 0.8862
0.6400, -0.7400, 0.8331
0.6400, -0.7200, 0.7755
0.6400, -0.7000, 0.7154
0.6400, -0.6800, 0.6797
0.6400, -0.6600, 0.6668
0.6400, -0.6400, 0.5941
0.6400, -0.6200, 0.6846
0.6400, -0.6000, 0.6590
0.6400, -0.5800, 0.6174
0.6400, -0.5600, 0.6542
0.6400, -0.5400, 0.6757
0.6400, -0.5200, 0.6430
0.6400, -0.5000, 0.6899
0.6400, -0.4800, 0.7051
0.6400, -0.4600, 0.7459
0.6400, -0.4400, 0.7448
0.6400, -0.4200, 0.8715
0.6400, -0.4000, 0.8834
0.6400, -0.3800, 0.9198
0.6400, -0.3600, 0.9414
0.6400, -0.3400, 0.9466
0.6400, -0.3200, 1.0148
0.6400, -0.3000, 1.0455
0.6400, -0.2800, 1.1371
0.6400, -0.2600, 1.1690
0.6400, -0.2400, 1.2042
0.6400, -0.2200, 1.2818
0.6400, -0.2000, 1.3286
0.6400, -0.1800, 1.4152
0.6400, -0.1600, 1.4730
0.6400, -0.1400, 1.5336
0.6400, -0.1200, 1.5494
0.6400, -0.1000, 1.6226
0.6400, -0.0800, 1.7324
0.6600, -0.9000, 1.1587
0.6600, -0.8800, 1.0512
0.6600, -0.8600, 1.0651
0.6600, -0.8400, 1.0381
0.6600, -0.8200, 0.9453
0.6600, -0.8000, 0.8811
0.6600, -0.7800, 0.9065
0.6600, -0.7600, 0.8278
0.6600, -0.7400, 0.8140
0.6600, -0.7200, 0.7851
0.6600, -0.7000, 0.8083
0.6600, -0.6800, 0.6830
0.6600, -0.6600, 0.6963
0.6600, -0.6400, 0.6316
0.6600, -0.6200, 0.6604
0.6600, -0.6000, 0.6380
0.6600, -0.5800, 0.6781
0.6600, -0.5600, 0.6658
0.6600, -0.5400, 0.6850
0.6600, -0.5200, 0.7150
0.6600, -0.5000, 0.7573
0.6600, -0.4800, 0.6766
0.6600, -0.4600, 0.7622
0.6600, -0.4400, 0.7837
0.6600, -0.4200, 0.8313
0.6600, -0.4000, 0.8738
0.6600, -0.3800, 0.9110
0.6600, -0.3600, 0.9906
0.6600, -0.3400, 1.0098
0.6600, -0.3200, 1.0510
0.6600, -0.3000, 1.1229
0.6600, -0.2800, 1.1874
0.6600, -0.2600, 1.2396
0.6600, -0.2400, 1.2502
0.6600, -0.2200, 1.2991
0.6600, -0.2000, 1.3474
0.6600, -0.1800, 1.4188
0.6600, -0.1600, 1.5166
0.6600, -0.1400, 1.5447
0.6600, -0.1200, 1.6575
0.6600, -0.1000, 1.6265
0.6600, -0.0800, 1.7523
0.6800, -0.9000, 1.1486
0.6800, -0.8800, 1.0520
0.6800, -0.8600, 1.0369
0.6800, -0.8400, 0.9838
0.6800, -0.8200, 0.9853
0.6800, -0.8000, 0.8865
0.6800, -0.7800, 0.8535
0.6800, -0.7600, 0.7838
0.6800, -0.7400, 0.7810
0.6800, -0.7200, 0.7341
0.6800, -0.7000, 0.7193
0.6800, -0.6800, 0.6954
0.6800, -0.6600, 0.6843
0.6800, -0.6400, 0.6793
0.6800, -0.6200, 0.6528
0.6800, -0.6000, 0.6432
0.6800, -0.5800, 0.6461
0.6800, -0.5600, 0.6111
0.6800, -0.5400, 0.6441
0.6800, -0.5200, 0.7209
0.6800, -0.5000, 0.7442
0.6800, -0.4800, 0.7725
0.6800, -0.4600, 0.7418
0.6800, -0.4400, 0.8053
0.6800, -0.4200, 0.9018
0.6800, -0.4000, 0.9407
0.6800, -0.3800, 0.9686
0.6800, -0.3600, 1.0227
0.6800, -0.3400, 1.0024
0.6800, -0.3200, 1.1203
0.6800, -0.3000, 1.1222
0.6800, -0.2800, 1.2034
0.6800, -0.2600, 1.2444
0.6800, -0.2400, 1.2924
0.6800, -0.2200, 1.3810
0.6800, -0.2000, 1.4013
0.6800, -0.1800, 1.4460
0.6800, -0.1600, 1.5229
0.6800, -0.1400, 1.5579
0.6800, -0.1200, 1.6318
0.6800, -0.1000, 1.6858
0.6800, -0.0800, 1.7839
0.7000, -0.9000, 1.0924
0.7000, -0.8800, 1.0643
0.7000, -0.8600, 1.0136
0.7000, -0.8400, 1.0053
0.7000, -0.8200, 0.9425
0.7000, -0.8000, 0.8545
0.7000, -0.7800, 0.8376
0.7000, -0.7600, 0.7411
0.7000, -0.7400, 0.7470
0.7000, -0.7200, 0.6859
0.7000, -0.7000, 0.7146
0.7000, -0.6800, 0.6684
0.7000, -0.6600, 0.6627
0.7000, -0.6400, 0.6436
0.7000, -0.6200, 0.6746
0.7000, -0.6000, 0.6262
0.7000, -0.5800, 0.6685
0.7000, -0.5600, 0.6663
0.7000, -0.5400, 0.6874
0.7000, -0.5200, 0.7332
0.7000, -0.5000, 0.7168
0.7000, -0.4800, 0.7731
0.7000, -0.4600, 0.8226
0.7000, -0.4400, 0.8710
0.7000, -0.4200, 0.9378
0.7000, -0.4000, 0.9680
0.7000, -0.3800, 0.9222
0.7000, -0.3600, 0.9802
0.7000, -0.3400, 1.0810
0.7000, -0.3200, 1.1502
0.7000, -0.3000, 1.2029
0.7000, -0.2800, 1.2319
0.7000, -0.2600, 1.2785
0.7000, -0.2400, 1.2937
0.7000, -0.2200, 1.3703
0.7000, -0.2000, 1.4915
0.7000, -0.1800, 1.4268
0.7000, -0.1600, 1.5707
0.7000, -0.1400, 1.5736
0.7000, -0.1200, 1.7106
0.7000, -0.1000, 1.7139
0.7000, -0.0800, 1.7866
0.7200, -0.9000, 1.0547
0.7200, -0.8800, 1.0311
0.7200, -0.8600, 0.9678
0.7200, -0.8400, 0.9157
0.7200, -0.8200, 0.8505
0.7200, -0.8000, 0.8552
0.7200, -0.7800, 0.7746
0.7200, -0.7600, 0.7941
0.7200, -0.7400, 0.7445
0.7200, -0.7200, 0.7251
0.7200, -0.7000, 0.6998
0.7200, -0.6800, 0.7309
0.7200, -0.6600, 0.6488
0.7200, -0.6400, 0.6877
0.7200, -0.6200, 0.6357
0.7200, -0.6000, 0.6349
0.7200, -0.5800, 0.5874
0.7200, -0.5600, 0.6841
0.7200, -0.5400, 0.7099
0.7200, -0.5200, 0.7674
0.7200, -0.5000, 0.7603
0.7200, -0.4800, 0.8396
0.7200, -0.4600, 0.8690
0.7200, -0.4400, 0.8120
0.7200, -0.4200, 0.9028
0.7200, -0.4000, 0.9726
0.7200, -0.3800, 0.9936
0.7200, -0.3600, 1.0476
0.7200, -0.3400, 1.0601
0.7200, -0.3200, 1.1794
0.7200, -0.3000, 1.1715
0.7200, -0.2800, 1.2042
0.7200, -0.2600, 1.2926
0.7200, -0.2400, 1.3722
0.7200, -0.2200, 1.4479
0.7200, -0.2000, 1.4837
0.7200, -0.1800, 1.5333
0.7200, -0.1600, 1.5837
0.7200, -0.1400, 1.6513
0.7200, -0.1200, 1.6917
0.7200, -0.1000, 1.7289
0.7200, -0.0800, 1.7971
0.7400, -0.9000, 1.0353
0.7400, -0.8800, 0.9756
0.7400, -0.8600, 0.9018
0.7400, -0.8400, 0.8702
0.7400, -0.8200, 0.8413
0.7400, -0.8000, 0.8658
0.7400, -0.7800, 0.7839
0.7400, -0.7600, 0.7563
0.7400, -0.7400, 0.7346
0.7400, -0.7200, 0.7247
0.7400, -0.7000, 0.7022
0.7400, -0.6800, 0.6766
0.7400, -0.6600, 0.6536
0.7400, -0.6400, 0.6210
0.7400, -0.6200, 0.6723
0.7400, -0.6000, 0.6855
0.7400, -0.5800, 0.7491
0.7400, -0.5600, 0.6942
0.7400, -0.5400, 0.7267
0.7400, -0.5200, 0.7829
0.7400, -0.5000, 0.7636
0.7400, -0.4800, 0.8284
0.7400, -0.4600, 0.8701
0.7400, -0.4400, 0.8524
0.7400, -0.4200, 0.9651
0.7400, -0.4000, 0.9882
0.7400, -0.3800, 1.0277
0.7400, -0.3600, 1.1010
0.7400, -0.3400, 1.1026
0.7400, -0.3200, 1.2099
0.7400, -0.3000, 1.2642
0.7400, -0.2800, 1.2998
0.7400, -0.2600, 1.3607
0.7400, -0.2400, 1.3823
0.7400, -0.2200, 1.4415
0.7400, -0.2000, 1.4973
0.7400, -0.1800, 1.5637
0.7400, -0.1600, 1.6424
0.7400, -0.1400, 1.6043
0.7400, -0.1200, 1.7183
0.7400, -0.1000, 1.7564
0.7400, -0.0800, 1.7833
0.7600, -0.9000, 1.0227
0.7600, -0.8800, 0.9634
0.7600, -0.8600, 0.9315
0.7600, -0.8400, 0.8677
0.7600, -0.8200, 0.8669
0.7600, -0.8000, 0.7659
0.7600, -0.7800, 0.7943
0.7600, -0.7600, 0.7490
0.7600, -0.7400, 0.6961
0.7600, -0.7200, 0.7255
0.7600, -0.7000, 0.6761
0.7600, -0.6800, 0.6942
0.7600, -0.6600, 0.6952
0.7600, -0.6400, 0.6926
0.7600, -0.6200, 0.6885
0.7600, -0.6000, 0.7388
0.7600, -0.5800, 0.6809
0.7600, -0.5600, 0.6927
0.7600, -0.5400, 0.7827
0.7600, -0.5200, 0.7953
0.7600, -0.5000, 0.7718
0.7600, -0.4800, 0.8209
0.7600, -0.4600, 0.9097
0.7600, -0.4400, 0.9426
0.7600, -0.4200, 1.0000
0.7600, -0.4000, 0.9923
0.7600, -0.3800, 1.0732
0.7600, -0.3600, 1.1453
0.7600, -0.3400, 1.1682
0.7600, -0.3200, 1.2005
0.7600, -0.3000, 1.2443
0.7600, -0.2800, 1.3085
0.7600, -0.2600, 1.3605
0.7600, -0.2400, 1.3885
0.7600, -0.2200, 1.5089
0.7600, -0.2000, 1.4942
0.7600, -0.1800, 1.5478
0.7600, -0.1600, 1.5765
0.7600, -0.1400, 1.7060
0.7600, -0.1200, 1.7646
0.7600, -0.1000, 1.7677
0.7600, -0.0800, 1.8809
0.7800, -0.9000, 0.9458
0.7800, -0.8800, 0.9405
0.7800, -0.8600, 0.8506
0.7800, -0.8400, 0.8395
0.7800, -0.8200, 0.8165
0.7800, -0.8000, 0.7803
0.7800, -0.7800, 0.7112
0.7800, -0.7600, 0.7673
0.7800, -0.7400, 0.7200
0.7800, -0.7200, 0.6837
0.7800, -0.7000, 0.6755
0.7800, -0.6800, 0.6891
0.7800, -0.6600, 0.6629
0.7800, -0.6400, 0.6530
0.7800, -0.6200, 0.6854
0.7800, -0.6000, 0.7259
0.7800, -0.5800, 0.7274
0.7800, -0.5600, 0.8013
0.7800, -0.5400, 0.7833
0.7800, -0.5200, 0.8393
0.7800, -0.5000, 0.8518
0.7800, -0.4800, 0.8892
0.7800, -0.4600, 0.9166
0.7800, -0.4400, 0.9319
0.7800, -0.4200, 0.9830
0.7800, -0.4000, 1.0929
0.7800, -0.3800, 1.0810
0.7800, -0.3600, 1.1433
0.7800, -0.3400, 1.1604
0.7800, -0.3200, 1.2679
0.7800, -0.3000, 1.2451
0.7800, -0.2800, 1.3400
0.7800, -0.2600, 1.3950
0.7800, -0.2400, 1.4529
0.7800, -0.2200, 1.5070
0.7800, -0.2000, 1.5357
0.7800, -0.1800, 1.6030
0.7800, -0.1600, 1.6778
0.7800, -0.1400, 1.6982
0.7800, -0.1200, 1.7887
0.7800, -0.1000, 1.7890
0.7800, -0.0800, 1.8737
0.8000, -0.9000, 0.9291
0.8000, -0.8800, 0.9288
0.8000, -0.8600, 0.9128
0.8000, -0.8400, 0.8476
0.8000, -0.8200, 0.8243
0.8000, -0.8000, 0.7513
0.8000, -0.7800, 0.7159
0.8000, -0.7600, 0.7174
0.8000, -0.7400, 0.6892
0.8000, -0.7200, 0.6460
0.8000, -0.7000, 0.6463
0.8000, -0.6800, 0.6624
0.8000, -0.6600, 0.7020
0.8000, -0.6400, 0.7076
0.8000, -0.6200, 0.7212
0.8000, -0.6000, 0.7138
0.8000, -0.5800, 0.7291
0.8000, -0.5600, 0.7649
0.8000, -0.5400, 0.7813
0.8000, -0.5200, 0.8248
0.8000, -0.5000, 0.8190
0.8000, -0.4800, 0.8576
0.8000, -0.4600, 0.9312
0.8000, -0.4400, 0.9911
0.8000, -0.4200, 0.9754
0.8000, -0.4000, 1.0807
0.8000, -0.3800, 1.0983
0.8000, -0.3600, 1.1920
0.8000, -0.3400, 1.2210
0.8000, -0.3200, 1.2742
0.8000, -0.3000, 1.3559
0.8000, -0.2800, 1.3782
0.8000, -0.2600, 1.4404
0.8000, -0.2400, 1.4948
0.8000, -0.2200, 1.5246
0.8000, -0.2000, 1.5618
0.8000, -0.1800, 1.6234
0.8000, -0.1600, 1.6890
0.8000, -0.1400, 1.7767
0.8000, -0.1200, 1.8069
0.8000, -0.1000, 1.8299
0.8000, -0.0800, 1.9015
0.8200, -0.9000, 0.9270
0.8200, -0.8800, 0.9082
0.8200, -0.8600, 0.8420
0.8200, -0.8400, 0.8016
0.8200, -0.8200, 0.7816
0.8200, -0.8000, 0.7692
0.8200, -0.7800, 0.7104
0.8200, -0.7600, 0.7108
0.8200, -0.7400, 0.6777
0.8200, -0.7200, 0.7268
0.8200, -0.7000, 0.6819
0.8200, -0.6800, 0.6874
0.8200, -0.6600, 0.6977
0.8200, -0.6400, 0.7038
0.8200, -0.6200, 0.6852
0.8200, -0.6000, 0.7464
0.8200, -0.5800, 0.7187
0.8200, -0.5600, 0.7407
0.8200, -0.5400, 0.8223
0.8200, -0.5200, 0.8928
0.8200, -0.5000, 0.8554
0.8200, -0.4800, 0.9296
0.8200, -0.4600, 0.9623
0.8200, -0.4400, 1.0169
0.8200, -0.4200, 1.0415
0.8200, -0.4000, 1.0713
0.8200, -0.3800, 1.1583
0.8200, -0.3600, 1.2460
0.8200, -0.3400, 1.2340
0.8200, -0.3200, 1.2957
0.8200, -0.3000, 1.3465
0.8200, -0.2800, 1.4184
0.8200, -0.2600, 1.3912
0.8200, -0.2400, 1.4942
0.8200, -0.2200, 1.5304
0.8200, -0.2000, 1.6198
0.8200, -0.1800, 1.6419
0.8200, -0.1600, 1.7718
0.8200, -0.1400, 1.7619
0.8200, -0.1200, 1.8190
0.8200, -0.1000, 1.8562
0.8200, -0.0800, 1.9309
0.8400, -0.9000, 0.9088
0.8400, -0.8800, 0.8697
0.8400, -0.8600, 0.8619
0.8400, -0.8400, 0.8455
0.8400, -0.8200, 0.7817
0.8400, -0.8000, 0.7776
0.8400, -0.7800, 0.7209
0.8400, -0.7600, 0.7698
0.8400, -0.7400, 0.6920
0.8400, -0.7200, 0.6694
0.8400, -0.7000, 0.7256
0.8400, -0.6800, 0.6616
0.8400, -0.6600, 0.6915
0.8400, -0.6400, 0.7576
0.8400, -0.6200, 0.7792
0.8400, -0.6000, 0.7231
0.8400, -0.5800, 0.7647
0.8400, -0.5600, 0.8142
0.8400, -0.5400, 0.8458
0.8400, -0.5200, 0.8508
0.8400, -0.5000, 0.8878
0.8400, -0.4800, 0.9410
0.8400, -0.4600, 0.9748
0.8400, -0.4400, 1.0590
0.8400, -0.4200, 1.0850
0.8400, -0.4000, 1.1317
0.8400, -0.3800, 1.1647
0.8400, -0.3600, 1.1991
0.8400, -0.3400, 1.3076
0.8400, -0.3200, 1.2794
0.8400, -0.3000, 1.3245
0.8400, -0.2800, 1.4195
0.8400, -0.2600, 1.5132
0.8400, -0.2400, 1.5588
0.8400, -0.2200, 1.5932
0.8400, -0.2000, 1.6025
0.8400, -0.1800, 1.6616
0.8400, -0.1600, 1.7621
0.8400, -0.1400, 1.8140
0.8400, -0.1200, 1.8793
0.8400, -0.1000, 1.9952
0.8400, -0.0800, 1.9516
0.8600, -0.9000, 0.8319
0.8600, -0.8800, 0.8226
0.8600, -0.8600, 0.7992
0.8600, -0.8400, 0.8011
0.8600, -0.8200, 0.7621
0.8600, -0.8000, 0.7472
0.8600, -0.7800, 0.7205
0.8600, -0.7600, 0.7291
0.8600, -0.7400, 0.7180
0.8600, -0.7200, 0.6960
0.8600, -0.7000, 0.7070
0.8600, -0.6800, 0.7005
0.8600, -0.6600, 0.7478
0.8600, -0.6400, 0.7449
0.8600, -0.6200, 0.7441
0.8600, -0.6000, 0.7676
0.8600, -0.5800, 0.7800
0.8600, -0.5600, 0.8199
0.8600, -0.5400, 0.8211
0.8600, -0.5200, 0.8606
0.8600, -0.5000, 0.9595
0.8600, -0.4800, 0.9812
0.8600, -0.4600, 1.0141
0.8600, -0.4400, 1.0574
0.8600, -0.4200, 1.1598
0.8600, -0.4000, 1.1724
0.8600, -0.3800, 1.1800
0.8600, -0.3600, 1.2574
0.8600, -0.3400, 1.2633
0.8600, -0.3200, 1.3826
0.8600, -0.3000, 1.3933
0.8600, -0.2800, 1.4253
0.8600, -0.2600, 1.4968
0.8600, -0.2400, 1.5324
0.8600, -0.2200, 1.5685
0.8600, -0.2000, 1.6305
0.8600, -0.1800, 1.7002
0.8600, -0.1600, 1.7276
0.8600, -0.1400, 1.8197
0.8600, -0.1200, 1.7843
0.8600, -0.1000, 1.9126
0.8600, -0.0800, 1.9864
0.8800, -0.9000, 0.8600
0.8800, -0.8800, 0.8713
0.8800, -0.8600, 0.8031
0.8800, -0.8400, 0.7914
0.8800, -0.8200, 0.7814
0.8800, -0.8000, 0.7296
0.8800, -0.7800, 0.7684
0.8800, -0.7600, 0.7268
