   87    3    2    1.432498   22.919968  114.599838
   88    3    2    1.433129   22.930071  114.650352
   89    3    2    1.433761   22.940170  114.700851
   90    3    2    1.434392   22.950272  114.751366
   91    3    2    1.435023   22.960375  114.801865
   92    3    2    1.435655   22.970474  114.852371
   93    3    2    1.436286   22.980576  114.902878
   94    3    2    1.436917   22.990677  114.953384
   95    3    2    1.437549   23.000776  115.003883
   96    3    2    1.438180   23.010880  115.054398
   97    3    2    1.438811   23.020977  115.104897
   98    3    2    1.439443   23.031080  115.155396
   99    3    2    1.440074   23.041182  115.205910
  100    3    2    1.440705   23.051281  115.256409
    1    4    2    1.442308   23.076923  115.384621
    2    4    2    1.442939   23.087025  115.435120
    3    4    2    1.443570   23.097124  115.485619
    4    4    2    1.444202   23.107225  115.536133
    5    4    2    1.444833   23.117329  115.586632
    6    4    2    1.445464   23.127430  115.637146
    7    4    2    1.446096   23.137529  115.687645
    8    4    2    1.446727   23.147629  115.738144
    9    4    2    1.447358   23.157732  115.788658
   10    4    2    1.447989   23.167831  115.839157
   11    4    2    1.448621   23.177933  115.889671
   12    4    2    1.449252   23.188036  115.940170
   13    4    2    1.449883   23.198135  115.990677
   14    4    2    1.450515   23.208237  116.041183
   15    4    2    1.451146   23.218338  116.091690
   16    4    2    1.451777   23.228437  116.142189
   17    4    2    1.452409   23.238541  116.192703
   18    4    2    1.453040   23.248638  116.243202
   19    4    2    1.453671   23.258741  116.293701
   20    4    2    1.454303   23.268843  116.344215
   21    4    2    1.454934   23.278942  116.394714
   22    4    2    1.455565   23.289047  116.445229
   23    4    2    1.456197   23.299145  116.495728
   24    4    2    1.456828   23.309246  116.546227
   25    4    2    1.457459   23.319349  116.596741
   26    4    2    1.458091   23.329449  116.647240
   27    4    2    1.458722   23.339550  116.697754
   28    4    2    1.459353   23.349649  116.748253
   29    4    2    1.459985   23.359753  116.798752
   30    4    2    1.460616   23.369854  116.849266
   31    4    2    1.461247   23.379953  116.899765
   32    4    2    1.461878   23.390055  116.950272
   33    4    2    1.462510   23.400156  117.000778
   34    4    2    1.463141   23.410255  117.051285
   35    4    2    1.463772   23.420355  117.101784
   36    4    2    1.464404   23.430460  117.152298
   37    4    2    1.465035   23.440559  117.202797
   38    4    2    1.465666   23.450661  117.253311
   39    4    2    1.466298   23.460762  117.303810
   40    4    2    1.466929   23.470861  117.354309
   41    4    2    1.467560   23.480965  117.404823
   42    4    2    1.468192   23.491066  117.455322
   43    4    2    1.468823   23.501167  117.505836
   44    4    2    1.469454   23.511267  117.556335
   45    4    2    1.470085   23.521366  117.606834
   46    4    2    1.470717   23.531471  117.657349
   47    4    2    1.471348   23.541569  117.707848
   48    4    2    1.471979   23.551670  117.758347
   49    4    2    1.472611   23.561773  117.808861
   50    4    2    1.473242   23.571873  117.859360
   51    4    2    1.473873   23.581972  117.909866
   52    4    2    1.474505   23.592075  117.960373
   53    4    2    1.475136   23.602177  118.010880
   54    4    2    1.475767   23.612274  118.061378
   55    4    2    1.476399   23.622377  118.111893
   56    4    2    1.477030   23.632479  118.162392
   57    4    2    1.477661   23.642580  118.212906
   58    4    2    1.478292   23.652679  118.263405
   59    4    2    1.478924   23.662781  118.313904
   60    4    2    1.479555   23.672884  118.364418
   61    4    2    1.480186   23.682983  118.414917
   62    4    2    1.480818   23.693087  118.465431
   63    4    2    1.481449   23.703186  118.515930
   64    4    2    1.482080   23.713285  118.566429
   65    4    2    1.482712   23.723389  118.616943
   66    4    2    1.483343   23.733490  118.667442
   67    4    2    1.483974   23.743589  118.717941
   68    4    2    1.484606   23.753691  118.768456
   69    4    2    1.485237   23.763792  118.818954
   70    4    2    1.485868   23.773891  118.869461
   71    4    2    1.486500   23.783993  118.919968
   72    4    2    1.487131   23.794094  118.970474
   73    4    2    1.487762   23.804197  119.020981
   74    4    2    1.488394   23.814297  119.071487
   75    4    2    1.489025   23.824396  119.121986
   76    4    2    1.489656   23.834499  119.172501
   77    4    2    1.490288   23.844601  119.223000
   78    4    2    1.490919   23.854702  119.273514
   79    4    2    1.491550   23.864803  119.324013
   80    4    2    1.492181   23.874903  119.374512
   81    4    2    1.492813   23.885004  119.425026
   82    4    2    1.493444   23.895103  119.475525
   83    4    2    1.494075   23.905205  119.526024
   84    4    2    1.494707   23.915308  119.576538
   85    4    2    1.495338   23.925407  119.627037
   86    4    2    1.495969   23.935509  119.677536
   87    4    2    1.496601   23.945610  119.728050
   88    4    2    1.497232   23.955709  119.778549
   89    4    2    1.497863   23.965815  119.829063
   90    4    2    1.498495   23.975914  119.879562
   91    4    2    1.499126   23.986013  119.930069
   92    4    2    1.499757   23.996115  119.980576
   93    4    2    1.500389   24.006216  120.031082
   94    4    2    1.501020   24.016319  120.081589
   95    4    2    1.501651   24.026417  120.132095
   96    4    2    1.502283   24.036520  120.182594
   97    4    2    1.502914   24.046621  120.233109
   98    4    2    1.503545   24.056721  120.283607
   99    4    2    1.504176   24.066820  120.334106
  100    4    2    1.504808   24.076923  120.384621
    1    5    2    1.506410   24.102564  120.512817
    2    5    2    1.507042   24.112665  120.563332
    3    5    2    1.507673   24.122765  120.613831
    4    5    2    1.508304   24.132866  120.664330
    5    5    2    1.508936   24.142969  120.714844
    6    5    2    1.509567   24.153069  120.765343
    7    5    2    1.510198   24.163172  120.815857
    8    5    2    1.510829   24.173271  120.866356
    9    5    2    1.511461   24.183371  120.916855
   10    5    2    1.512092   24.193476  120.967369
   11    5    2    1.512723   24.203575  121.017868
   12    5    2    1.513355   24.213676  121.068382
   13    5    2    1.513986   24.223776  121.118881
   14    5    2    1.514617   24.233877  121.169388
   15    5    2    1.515249   24.243980  121.219894
   16    5    2    1.515880   24.254078  121.270401
   17    5    2    1.516511   24.264181  121.320900
   18    5    2    1.517143   24.274282  121.371414
   19    5    2    1.517774   24.284382  121.421913
   20    5    2    1.518405   24.294481  121.472412
   21    5    2    1.519037   24.304585  121.522926
   22    5    2    1.519668   24.314686  121.573425
   23    5    2    1.520299   24.324787  121.623940
   24    5    2    1.520931   24.334888  121.674438
   25    5    2    1.521562   24.344988  121.724937
   26    5    2    1.522193   24.355089  121.775452
   27    5    2    1.522824   24.365192  121.825951
   28    5    2    1.523456   24.375294  121.876465
   29    5    2    1.524087   24.385393  121.926964
   30    5    2    1.524718   24.395493  121.977463
   31    5    2    1.525350   24.405596  122.027977
   32    5    2    1.525981   24.415695  122.078476
   33    5    2    1.526612   24.425795  122.128983
   34    5    2    1.527244   24.435900  122.179489
   35    5    2    1.527875   24.445999  122.229996
   36    5    2    1.528506   24.456099  122.280495
   37    5    2    1.529138   24.466202  122.331009
   38    5    2    1.529769   24.476301  122.381508
   39    5    2    1.530400   24.486401  122.432007
   40    5    2    1.531031   24.496502  122.482521
   41    5    2    1.531663   24.506605  122.533020
   42    5    2    1.532294   24.516706  122.583534
   43    5    2    1.532925   24.526806  122.634033
   44    5    2    1.533557   24.536911  122.684547
   45    5    2    1.534188   24.547009  122.735046
   46    5    2    1.534819   24.557110  122.785545
   47    5    2    1.535451   24.567213  122.836060
   48    5    2    1.536082   24.577312  122.886559
   49    5    2    1.536713   24.587412  122.937057
   50    5    2    1.537345   24.597513  122.987572
   51    5    2    1.537976   24.607616  123.038071
   52    5    2    1.538607   24.617714  123.088577
   53    5    2    1.539239   24.627817  123.139084
   54    5    2    1.539870   24.637918  123.189590
   55    5    2    1.540501   24.648018  123.240089
   56    5    2    1.541132   24.658119  123.290604
   57    5    2    1.541764   24.668219  123.341103
   58    5    2    1.542395   24.678324  123.391617
   59    5    2    1.543026   24.688423  123.442116
   60    5    2    1.543658   24.698523  123.492615
   61    5    2    1.544289   24.708626  123.543129
   62    5    2    1.544920   24.718725  123.593628
   63    5    2    1.545552   24.728828  123.644142
   64    5    2    1.546183   24.738930  123.694641
   65    5    2    1.546814   24.749029  123.745140
   66    5    2    1.547446   24.759130  123.795654
   67    5    2    1.548077   24.769230  123.846153
   68    5    2    1.548708   24.779331  123.896652
   69    5    2    1.549340   24.789433  123.947166
   70    5    2    1.549971   24.799534  123.997665
   71    5    2    1.550602   24.809635  124.048172
   72    5    2    1.551234   24.819736  124.098679
   73    5    2    1.551865   24.829836  124.149185
   74    5    2    1.552496   24.839939  124.199692
   75    5    2    1.553127   24.850040  124.250198
   76    5    2    1.553759   24.860138  124.300697
   77    5    2    1.554390   24.870241  124.351212
   78    5    2    1.555021   24.880342  124.401711
   79    5    2    1.555653   24.890444  124.452225
   80    5    2    1.556284   24.900543  124.502724
   81    5    2    1.556915   24.910645  124.553223
   82    5    2    1.557547   24.920748  124.603737
   83    5    2    1.558178   24.930847  124.654236
   84    5    2    1.558809   24.940947  124.704735
   85    5    2    1.559441   24.951050  124.755249
   86    5    2    1.560072   24.961149  124.805748
   87    5    2    1.560703   24.971249  124.856247
   88    5    2    1.561334   24.981354  124.906761
   89    5    2    1.561966   24.991453  124.957260
   90    5    2    1.562597   25.001554  125.007774
   91    5    2    1.563228   25.011656  125.058273
   92    5    2    1.563860   25.021755  125.108780
   93    5    2    1.564491   25.031857  125.159286
   94    5    2    1.565122   25.041958  125.209793
   95    5    2    1.565754   25.052061  125.260300
   96    5    2    1.566385   25.062160  125.310806
   97    5    2    1.567016   25.072260  125.361305
   98    5    2    1.567648   25.082363  125.411819
   99    5    2    1.568279   25.092464  125.462318
  100    5    2    1.568910   25.102562  125.512817
    1    6    2    1.570513   25.128204  125.641029
    2    6    2    1.571144   25.138306  125.691528
    3    6    2    1.571776   25.148409  125.742043
    4    6    2    1.572407   25.158508  125.792542
    5    6    2    1.573038   25.168608  125.843040
    6    6    2    1.573669   25.178711  125.893555
    7    6    2    1.574301   25.188810  125.944054
    8    6    2    1.574932   25.198910  125.994553
    9    6    2    1.575563   25.209015  126.045067
   10    6    2    1.576195   25.219114  126.095566
   11    6    2    1.576826   25.229216  126.146080
   12    6    2    1.577457   25.239317  126.196579
   13    6    2    1.578089   25.249420  126.247093
   14    6    2    1.578720   25.259518  126.297592
   15    6    2    1.579351   25.269619  126.348099
   16    6    2    1.579983   25.279722  126.398605
   17    6    2    1.580614   25.289822  126.449112
   18    6    2    1.581245   25.299921  126.499611
   19    6    2    1.581877   25.310024  126.550125
   20    6    2    1.582508   25.320126  126.600624
   21    6    2    1.583139   25.330223  126.651123
   22    6    2    1.583771   25.340328  126.701637
   23    6    2    1.584402   25.350428  126.752136
   24    6    2    1.585033   25.360527  126.802635
   25    6    2    1.585664   25.370628  126.853149
   26    6    2    1.586296   25.380730  126.903648
   27    6    2    1.586927   25.390833  126.954163
   28    6    2    1.587558   25.400932  127.004662
   29    6    2    1.588190   25.411036  127.055176
   30    6    2    1.588821   25.421135  127.105675
   31    6    2    1.589452   25.431234  127.156174
   32    6    2    1.590084   25.441339  127.206688
   33    6    2    1.590715   25.451439  127.257187
   34    6    2    1.591346   25.461538  127.307693
   35    6    2    1.591977   25.471640  127.358200
   36    6    2    1.592609   25.481741  127.408707
   37    6    2    1.593240   25.491840  127.459206
   38    6    2    1.593871   25.501942  127.509720
   39    6    2    1.594503   25.512045  127.560219
   40    6    2    1.595134   25.522144  127.610718
   41    6    2    1.595765   25.532246  127.661232
   42    6    2    1.596397   25.542345  127.711731
   43    6    2    1.597028   25.552448  127.762245
   44    6    2    1.597659   25.562550  127.812744
   45    6    2    1.598291   25.572651  127.863258
   46    6    2    1.598922   25.582752  127.913757
   47    6    2    1.599553   25.592852  127.964256
   48    6    2    1.600185   25.602953  128.014771
   49    6    2    1.600816   25.613056  128.065277
   50    6    2    1.601447   25.623154  128.115768
   51    6    2    1.602079   25.633257  128.166290
   52    6    2    1.602710   25.643356  128.216782
   53    6    2    1.603341   25.653458  128.267288
   54    6    2    1.603973   25.663559  128.317795
   55    6    2    1.604604   25.673658  128.368301
   56    6    2    1.605235   25.683762  128.418793
   57    6    2    1.605866   25.693863  128.469315
   58    6    2    1.606498   25.703962  128.519806
   59    6    2    1.607129   25.714066  128.570328
   60    6    2    1.607760   25.724165  128.620819
   61    6    2    1.608392   25.734268  128.671341
   62    6    2    1.609023   25.744366  128.721832
   63    6    2    1.609654   25.754469  128.772339
   64    6    2    1.610286   25.764570  128.822845
   65    6    2    1.610917   25.774670  128.873352
   66    6    2    1.611548   25.784771  128.923859
   67    6    2    1.612180   25.794872  128.974365
   68    6    2    1.612811   25.804974  129.024872
   69    6    2    1.613442   25.815071  129.075363
   70    6    2    1.614074   25.825176  129.125885
   71    6    2    1.614705   25.835276  129.176376
   72    6    2    1.615336   25.845375  129.226883
   73    6    2    1.615967   25.855480  129.277390
   74    6    2    1.616599   25.865578  129.327896
   75    6    2    1.617230   25.875681  129.378403
   76    6    2    1.617861   25.885782  129.428909
   77    6    2    1.618493   25.895884  129.479416
   78    6    2    1.619124   25.905983  129.529922
   79    6    2    1.619755   25.916082  129.580414
   80    6    2    1.620387   25.926188  129.630936
   81    6    2    1.621018   25.936287  129.681427
   82    6    2    1.621649   25.946386  129.731934
   83    6    2    1.622281   25.956490  129.782440
   84    6    2    1.622912   25.966589  129.832947
   85    6    2    1.623543   25.976688  129.883453
   86    6    2    1.624174   25.986794  129.933960
   87    6    2    1.624806   25.996893  129.984467
   88    6    2    1.625437   26.006992  130.034958
   89    6    2    1.626068   26.017094  130.085480
   90    6    2    1.626700   26.027195  130.135971
   91    6    2    1.627331   26.037294  130.186478
   92    6    2    1.627962   26.047398  130.236984
   93    6    2    1.628594   26.057501  130.287506
   94    6    2    1.629225   26.067600  130.337997
   95    6    2    1.629856   26.077700  130.388504
   96    6    2    1.630488   26.087803  130.439011
   97    6    2    1.631119   26.097904  130.489517
   98    6    2    1.631750   26.108002  130.540009
   99    6    2    1.632382   26.118105  130.590530
  100    6    2    1.633013   26.128206  130.641022
    1    7    2    1.634615   26.153849  130.769241
    2    7    2    1.635247   26.163948  130.819733
    3    7    2    1.635878   26.174047  130.870239
    4    7    2    1.636509   26.184151  130.920746
    5    7    2    1.637141   26.194250  130.971252
    6    7    2    1.637772   26.204350  131.021759
    7    7    2    1.638403   26.214455  131.072266
    8    7    2    1.639035   26.224554  131.122772
    9    7    2    1.639666   26.234653  131.173264
   10    7    2    1.640297   26.244755  131.223785
   11    7    2    1.640929   26.254856  131.274277
   12    7    2    1.641560   26.264956  131.324783
   13    7    2    1.642191   26.275059  131.375290
   14    7    2    1.642823   26.285160  131.425797
   15    7    2    1.643454   26.295261  131.476303
   16    7    2    1.644085   26.305361  131.526810
   17    7    2    1.644716   26.315464  131.577316
   18    7    2    1.645348   26.325565  131.627823
   19    7    2    1.645979   26.335663  131.678314
   20    7    2    1.646610   26.345766  131.728836
   21    7    2    1.647242   26.355867  131.779327
   22    7    2    1.647873   26.365967  131.829834
   23    7    2    1.648504   26.376068  131.880341
   24    7    2    1.649136   26.386169  131.930847
   25    7    2    1.649767   26.396271  131.981354
   26    7    2    1.650398   26.406372  132.031860
   27    7    2    1.651029   26.416471  132.082367
   28    7    2    1.651661   26.426573  132.132858
   29    7    2    1.652292   26.436674  132.183380
   30    7    2    1.652923   26.446774  132.233871
   31    7    2    1.653555   26.456879  132.284393
   32    7    2    1.654186   26.466978  132.334885
   33    7    2    1.654818   26.477079  132.385406
   34    7    2    1.655449   26.487181  132.435898
   35    7    2    1.656080   26.497280  132.486404
   36    7    2    1.656711   26.507381  132.536911
   37    7    2    1.657343   26.517483  132.587418
   38    7    2    1.657974   26.527584  132.637909
   39    7    2    1.658605   26.537685  132.688431
   40    7    2    1.659237   26.547785  132.738922
   41    7    2    1.659868   26.557886  132.789429
   42    7    2    1.660499   26.567989  132.839935
   43    7    2    1.661131   26.578087  132.890442
   44    7    2    1.661762   26.588190  132.940948
   45    7    2    1.662393   26.598291  132.991455
   46    7    2    1.663025   26.608391  133.041962
   47    7    2    1.663656   26.618492  133.092468
   48    7    2    1.664287   26.628593  133.142975
   49    7    2    1.664918   26.638697  133.193481
   50    7    2    1.665550   26.648796  133.243988
   51    7    2    1.666181   26.658897  133.294479
   52    7    2    1.666812   26.668999  133.345001
   53    7    2    1.667444   26.679098  133.395493
   54    7    2    1.668075   26.689201  133.445999
   55    7    2    1.668706   26.699303  133.496506
   56    7    2    1.669338   26.709402  133.547012
   57    7    2    1.669969   26.719501  133.597504
   58    7    2    1.670600   26.729605  133.648026
   59    7    2    1.671232   26.739704  133.698517
   60    7    2    1.671863   26.749804  133.749023
   61    7    2    1.672494   26.759909  133.799530
   62    7    2    1.673126   26.770008  133.850037
   63    7    2    1.673757   26.780109  133.900543
   64    7    2    1.674388   26.790209  133.951050
   65    7    2    1.675020   26.800312  134.001556
   66    7    2    1.675651   26.810413  134.052063
   67    7    2    1.676282   26.820511  134.102570
   68    7    2    1.676913   26.830616  134.153076
   69    7    2    1.677545   26.840715  134.203583
   70    7    2    1.678176   26.850815  134.254074
   71    7    2    1.678807   26.860920  134.304596
   72    7    2    1.679439   26.871017  134.355087
   73    7    2    1.680070   26.881119  134.405594
   74    7    2    1.680701   26.891220  134.456100
   75    7    2    1.681332   26.901321  134.506607
   76    7    2    1.681964   26.911421  134.557098
   77    7    2    1.682595   26.921522  134.607620
   78    7    2    1.683226   26.931625  134.658112
   79    7    2    1.683858   26.941723  134.708618
   80    7    2    1.684489   26.951826  134.759125
   81    7    2    1.685121   26.961929  134.809647
   82    7    2    1.685752   26.972029  134.860138
   83    7    2    1.686383   26.982128  134.910645
   84    7    2    1.687014   26.992229  134.961151
   85    7    2    1.687646   27.002333  135.011658
   86    7    2    1.688277   27.012432  135.062164
   87    7    2    1.688908   27.022533  135.112671
   88    7    2    1.689540   27.032635  135.163177
   89    7    2    1.690171   27.042734  135.213669
   90    7    2    1.690802   27.052837  135.264191
   91    7    2    1.691434   27.062935  135.314682
   92    7    2    1.692065   27.073038  135.365189
   93    7    2    1.692696   27.083139  135.415695
   94    7    2    1.693328   27.093239  135.466202
   95    7    2    1.693959   27.103340  135.516693
   96    7    2    1.694590   27.113441  135.567215
   97    7    2    1.695221   27.123545  135.617722
   98    7    2    1.695853   27.133646  135.668228
   99    7    2    1.696484   27.143745  135.718719
  100    7    2    1.697115   27.153847  135.769241
    1    8    2    1.698718   27.179487  135.897430
    2    8    2    1.699349   27.189590  135.947952
    3    8    2    1.699980   27.199690  135.998444
    4    8    2    1.700612   27.209789  136.048950
    5    8    2    1.701243   27.219891  136.099457
    6    8    2    1.701874   27.229994  136.149963
    7    8    2    1.702506   27.240093  136.200470
    8    8    2    1.703137   27.250195  136.250977
    9    8    2    1.703768   27.260296  136.301483
   10    8    2    1.704400   27.270395  136.351974
   11    8    2    1.705031   27.280499  136.402496
   12    8    2    1.705662   27.290596  136.452988
   13    8    2    1.706294   27.300701  136.503510
   14    8    2    1.706925   27.310801  136.554001
   15    8    2    1.707556   27.320902  136.604523
   16    8    2    1.708188   27.331005  136.655014
   17    8    2    1.708819   27.341103  136.705521
   18    8    2    1.709450   27.351206  136.756027
   19    8    2    1.710082   27.361307  136.806534
   20    8    2    1.710713   27.371407  136.857025
   21    8    2    1.711344   27.381508  136.907547
   22    8    2    1.711976   27.391607  136.958038
   23    8    2    1.712607   27.401711  137.008545
   24    8    2    1.713238   27.411812  137.059052
   25    8    2    1.713870   27.421911  137.109558
   26    8    2    1.714501   27.432013  137.160065
   27    8    2    1.715132   27.442114  137.210571
   28    8    2    1.715763   27.452213  137.261078
   29    8    2    1.716395   27.462318  137.311584
   30    8    2    1.717026   27.472418  137.362091
   31    8    2    1.717657   27.482519  137.412598
   32    8    2    1.718289   27.492619  137.463104
   33    8    2    1.718920   27.502720  137.513596
   34    8    2    1.719551   27.512821  137.564117
   35    8    2    1.720183   27.522923  137.614609
   36    8    2    1.720814   27.533024  137.665115
   37    8    2    1.721445   27.543125  137.715622
   38    8    2    1.722077   27.553225  137.766129
   39    8    2    1.722708   27.563326  137.816620
   40    8    2    1.723339   27.573429  137.867142
   41    8    2    1.723970   27.583527  137.917633
   42    8    2    1.724602   27.593628  137.968140
   43    8    2    1.725233   27.603731  138.018646
   44    8    2    1.725864   27.613831  138.069153
   45    8    2    1.726496   27.623932  138.119659
   46    8    2    1.727127   27.634033  138.170166
   47    8    2    1.727759   27.644136  138.220673
   48    8    2    1.728390   27.654236  138.271179
   49    8    2    1.729021   27.664335  138.321686
   50    8    2    1.729653   27.674438  138.372192
   51    8    2    1.730284   27.684538  138.422699
   52    8    2    1.730915   27.694637  138.473190
   53    8    2    1.731546   27.704742  138.523712
   54    8    2    1.732178   27.714842  138.574203
   55    8    2    1.732809   27.724941  138.624710
   56    8    2    1.733440   27.735044  138.675217
   57    8    2    1.734071   27.745144  138.725723
   58    8    2    1.734703   27.755243  138.776215
   59    8    2    1.735334   27.765347  138.826736
   60    8    2    1.735965   27.775448  138.877228
   61    8    2    1.736597   27.785549  138.927750
   62    8    2    1.737228   27.795649  138.978241
   63    8    2    1.737859   27.805752  139.028763
   64    8    2    1.738491   27.815853  139.079254
   65    8    2    1.739122   27.825951  139.129761
   66    8    2    1.739753   27.836056  139.180267
   67    8    2    1.740385   27.846155  139.230774
   68    8    2    1.741016   27.856255  139.281281
   69    8    2    1.741647   27.866356  139.331787
   70    8    2    1.742279   27.876457  139.382294
   71    8    2    1.742910   27.886559  139.432785
   72    8    2    1.743541   27.896660  139.483307
   73    8    2    1.744173   27.906761  139.533798
   74    8    2    1.744804   27.916861  139.584305
   75    8    2    1.745435   27.926962  139.634811
   76    8    2    1.746066   27.937065  139.685318
   77    8    2    1.746698   27.947163  139.735809
   78    8    2    1.747329   27.957266  139.786331
   79    8    2    1.747961   27.967367  139.836838
   80    8    2    1.748592   27.977468  139.887344
   81    8    2    1.749223   27.987568  139.937836
   82    8    2    1.749854   27.997669  139.988358
   83    8    2    1.750486   28.007772  140.038849
   84    8    2    1.751117   28.017872  140.089355
   85    8    2    1.751748   28.027973  140.139862
   86    8    2    1.752380   28.038073  140.190369
   87    8    2    1.753011   28.048174  140.240875
   88    8    2    1.753642   28.058277  140.291382
   89    8    2    1.754273   28.068375  140.341888
   90    8    2    1.754905   28.078478  140.392380
   91    8    2    1.755536   28.088579  140.442902
   92    8    2    1.756167   28.098679  140.493393
   93    8    2    1.756799   28.108780  140.543900
   94    8    2    1.757430   28.118881  140.594406
   95    8    2    1.758062   28.128984  140.644928
   96    8    2    1.758693   28.139084  140.695419
   97    8    2    1.759324   28.149185  140.745926
   98    8    2    1.759956   28.159286  140.796432
   99    8    2    1.760587   28.169386  140.846939
  100    8    2    1.761218   28.179489  140.897430
    1    9    2    1.762821   28.205130  141.025650
    2    9    2    1.763452   28.215229  141.076141
    3    9    2    1.764083   28.225330  141.126663
    4    9    2    1.764714   28.235434  141.177155
    5    9    2    1.765346   28.245533  141.227661
    6    9    2    1.765977   28.255634  141.278168
    7    9    2    1.766608   28.265734  141.328674
    8    9    2    1.767240   28.275835  141.379181
    9    9    2    1.767871   28.285938  141.429688
   10    9    2    1.768502   28.296036  141.480194
   11    9    2    1.769134   28.306139  141.530685
   12    9    2    1.769765   28.316240  141.581207
   13    9    2    1.770396   28.326340  141.631699
   14    9    2    1.771028   28.336441  141.682205
   15    9    2    1.771659   28.346542  141.732712
   16    9    2    1.772290   28.356644  141.783218
   17    9    2    1.772922   28.366745  141.833725
   18    9    2    1.773553   28.376846  141.884232
   19    9    2    1.774184   28.386948  141.934738
   20    9    2    1.774815   28.397047  141.985245
   21    9    2    1.775447   28.407150  142.035736
   22    9    2    1.776078   28.417252  142.086258
   23    9    2    1.776709   28.427351  142.136749
   24    9    2    1.777341   28.437452  142.187256
   25    9    2    1.777972   28.447554  142.237762
   26    9    2    1.778603   28.457653  142.288269
   27    9    2    1.779235   28.467752  142.338776
   28    9    2    1.779866   28.477858  142.389282
   29    9    2    1.780497   28.487957  142.439789
   30    9    2    1.781129   28.498056  142.490280
   31    9    2    1.781760   28.508160  142.540802
   32    9    2    1.782391   28.518259  142.591293
   33    9    2    1.783023   28.528362  142.641815
   34    9    2    1.783654   28.538460  142.692307
   35    9    2    1.784285   28.548565  142.742828
   36    9    2    1.784917   28.558664  142.793320
   37    9    2    1.785548   28.568764  142.843826
   38    9    2    1.786179   28.578869  142.894333
   39    9    2    1.786811   28.588966  142.944839
   40    9    2    1.787442   28.599068  142.995331
   41    9    2    1.788073   28.609171  143.045853
   42    9    2    1.788704   28.619270  143.096344
   43    9    2    1.789336   28.629370  143.146851
   44    9    2    1.789967   28.639471  143.197357
   45    9    2    1.790598   28.649574  143.247864
   46    9    2    1.791229   28.659672  143.298370
   47    9    2    1.791861   28.669775  143.348877
   48    9    2    1.792492   28.679876  143.399384
   49    9    2    1.793124   28.689978  143.449890
   50    9    2    1.793755   28.700077  143.500397
   51    9    2    1.794386   28.710182  143.550903
   52    9    2    1.795017   28.720282  143.601410
   53    9    2    1.795649   28.730381  143.651901
   54    9    2    1.796280   28.740482  143.702423
   55    9    2    1.796911   28.750584  143.752914
   56    9    2    1.797543   28.760683  143.803421
   57    9    2    1.798174   28.770786  143.853928
   58    9    2    1.798805   28.780888  143.904434
   59    9    2    1.799437   28.790987  143.954926
   60    9    2    1.800068   28.801088  144.005447
   61    9    2    1.800699   28.811190  144.055939
   62    9    2    1.801331   28.821289  144.106445
   63    9    2    1.801962   28.831390  144.156952
   64    9    2    1.802593   28.841492  144.207458
   65    9    2    1.803225   28.851595  144.257965
   66    9    2    1.803856   28.861694  144.308472
   67    9    2    1.804487   28.871796  144.358978
   68    9    2    1.805118   28.881897  144.409485
   69    9    2    1.805750   28.891998  144.459991
   70    9    2    1.806381   28.902100  144.510498
   71    9    2    1.807012   28.912199  144.561005
   72    9    2    1.807644   28.922300  144.611496
   73    9    2    1.808275   28.932402  144.662018
   74    9    2    1.808906   28.942501  144.712509
   75    9    2    1.809538   28.952602  144.763016
   76    9    2    1.810169   28.962706  144.813522
   77    9    2    1.810800   28.972805  144.864029
   78    9    2    1.811432   28.982906  144.914520
   79    9    2    1.812063   28.993008  144.965042
   80    9    2    1.812694   29.003107  145.015533
   81    9    2    1.813326   29.013206  145.066040
   82    9    2    1.813957   29.023312  145.116547
   83    9    2    1.814588   29.033413  145.167068
   84    9    2    1.815220   29.043512  145.217560
   85    9    2    1.815851   29.053614  145.268066
   86    9    2    1.816482   29.063717  145.318573
   87    9    2    1.817114   29.073814  145.369080
   88    9    2    1.817745   29.083918  145.419586
   89    9    2    1.818376   29.094019  145.470093
   90    9    2    1.819008   29.104118  145.520599
   91    9    2    1.819639   29.114218  145.571091
   92    9    2    1.820270   29.124321  145.621613
   93    9    2    1.820901   29.134422  145.672104
   94    9    2    1.821533   29.144520  145.722610
   95    9    2    1.822164   29.154625  145.773117
   96    9    2    1.822795   29.164724  145.823624
   97    9    2    1.823427   29.174824  145.874115
   98    9    2    1.824058   29.184929  145.924637
   99    9    2    1.824689   29.195026  145.975128
  100    9    2    1.825320   29.205130  146.025650
    1   10    2    1.826923   29.230770  146.153854
    2   10    2    1.827554   29.240871  146.204361
    3   10    2    1.828186   29.250973  146.254852
    4   10    2    1.828817   29.261074  146.305374
    5   10    2    1.829448   29.271173  146.355865
    6   10    2    1.830080   29.281275  146.406372
    7   10    2    1.830711   29.291378  146.456879
    8   10    2    1.831342   29.301476  146.507385
    9   10    2    1.831974   29.311579  146.557892
   10   10    2    1.832605   29.321680  146.608398
   11   10    2    1.833236   29.331779  146.658905
   12   10    2    1.833867   29.341879  146.709396
   13   10    2    1.834499   29.351982  146.759918
   14   10    2    1.835130   29.362083  146.810410
   15   10    2    1.835762   29.372185  146.860931
   16   10    2    1.836393   29.382286  146.911423
   17   10    2    1.837024   29.392387  146.961945
   18   10    2    1.837656   29.402487  147.012436
   19   10    2    1.838287   29.412590  147.062943
   20   10    2    1.838918   29.422691  147.113449
   21   10    2    1.839549   29.432791  147.163956
   22   10    2    1.840181   29.442890  147.214447
